start,end,Pseudacris crucifer_Spring Peeper,file,Lithobates palustris_Pickerel Frog,Melospiza melodia_Song Sparrow,Aix sponsa_Wood Duck,Turdus migratorius_American Robin,Sayornis phoebe_Eastern Phoebe,Sitta carolinensis_White-breasted Nuthatch,Botaurus lentiginosus_American Bittern,Poecile atricapillus_Black-capped Chickadee,Catharus guttatus_Hermit Thrush,Megaceryle alcyon_Belted Kingfisher,Regulus satrapa_Golden-crowned Kinglet,Zonotrichia leucophrys_White-crowned Sparrow,Anas platyrhynchos_Mallard,Anas crecca_Green-winged Teal,Mareca strepera_Gadwall,Dryobates villosus_Hairy Woodpecker,Strix varia_Barred Owl,Haliaeetus leucocephalus_Bald Eagle,Certhia americana_Brown Creeper,Cyanocitta cristata_Blue Jay,Sialia sialis_Eastern Bluebird,Haemorhous purpureus_Purple Finch,Buteo platypterus_Broad-winged Hawk,Baeolophus bicolor_Tufted Titmouse,Quiscalus quiscula_Common Grackle,Spinus pinus_Pine Siskin,Sitta canadensis_Red-breasted Nuthatch,Setophaga coronata_Yellow-rumped Warbler,Junco hyemalis_Dark-eyed Junco
21.0,24.0,0.6333199739456177,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.7144895195960999,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.8288924694061279,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.6238292455673218,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.50007164478302,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.6527462601661682,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.77256178855896,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240409_055900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_060600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,0.704840362071991,,,,,,
45.0,48.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240415_141800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240402_071100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240403_162500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.48959264159202576,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240411_145400.WAV,0.41018062829971313,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.508250892162323,20240411_145400.WAV,0.6407387852668762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.4058340787887573,20240411_145400.WAV,0.42721259593963623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9512573480606079,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.9424619674682617,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.8299461007118225,20240411_145400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240408_142800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_064300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.5006799697875977,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.6523047685623169,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.781213641166687,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.62506103515625,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.8797104954719543,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.5123817324638367,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.5999388694763184,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.7133902907371521,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.729008674621582,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.8977595567703247,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.43246689438819885,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.8131598234176636,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.6468040943145752,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.8698234558105469,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.7786027789115906,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.5050265192985535,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.6447073221206665,20240409_155900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_160600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240410_152500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240415_062001.WAV,,,0.8432625532150269,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240415_062001.WAV,,,0.6833075881004333,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240415_062001.WAV,,,0.4498198628425598,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240415_062001.WAV,,,0.7839120626449585,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240415_062001.WAV,,,0.5722718238830566,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240415_062001.WAV,,,0.7944439053535461,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240415_062001.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_164300.WAV,,,0.46285906434059143,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_164300.WAV,,,0.9919835925102234,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_164300.WAV,,,0.9091326594352722,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_164300.WAV,,,0.8042425513267517,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_164300.WAV,,,0.550676703453064,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_164300.WAV,,,0.9738189578056335,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_164300.WAV,,,0.9738725423812866,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_164300.WAV,,,0.40859201550483704,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_164300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.6152030825614929,20240416_143200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240403_062500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240403_062500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240403_062500.WAV,,,,0.909562349319458,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240403_062500.WAV,,0.6382742524147034,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240403_062500.WAV,,,,0.9115963578224182,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240403_062500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240403_062500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
